,SMILES,pce
1437,[SiH2]1C=Cc2csc(c12)-c1cc2cc3c4cscc4c4ccc5nsnc5c4c3cc2[nH]1,5.3649893
1438,C1C=Cc2csc(c12)-c1cnc2c(c1)c1=C[SiH2]C=c1c1c3sccc3c3=C[SiH2]C=c3c21,8.133726
1439,c1scc2c1ccc1c3nsnc3c3c4sc(cc4ncc3c21)-c1ccccn1,6.0674486
1440,[SiH2]1C=Cc2cc3cnc4cc(-c5scc6[se]ccc56)c5ccccc5c4c3cc12,2.8524764
1441,C1C=c2cccc(C3=Cc4c(C3)c3[SiH2]C=Cc3c3=C[SiH2]C=c43)c2=C1,3.682383
1442,c1csc(n1)-c1ccc([nH]1)-c1sc(-c2scc3cc[se]c23)c2cc[se]c12,2.6066558
1443,c1occ2c1c(cc1c3nsnc3c3c([nH]c4ccc5nsnc5c34)c21)-c1ccccn1,5.8382444
1444,C1C=Cc2sc(cc12)-c1cc2sccc2c2cscc12,1.9472963
1445,C1cccc1-c1sc(-c2sc(-c3[SiH2]ccc3)c3cc[nH]c23)c2[se]ccc12,0.57329357
1446,c1c[se]c(c1)-c1sc(-c2ccc(nc2)-c2scc3ccsc23)c2sccc12,3.6413128
1447,C1C=Cc2c1csc2-c1cc2cnc3c4[nH]ccc4oc3c2o1,1.5041988
1448,c1csc(n1)-c1ncc(-c2sc(-c3cccc4c[nH]cc34)c3cc[se]c23)c2nsnc12,8.86386
1449,C1C=c2c(cc3c4cocc4c4cc5ccccc5cc4c3c2=C1)-c1ccc[se]1,4.054151
1450,C1C=c2ccc3[nH]c4c5cnc(cc5sc4c3c2=C1)-c1scc2cc[nH]c12,1.4226664
1451,c1cc2c(sc(-c3scc4occc34)c2[nH]1)-c1ccc(-c2ccccc2)c2cocc12,1.893424
1452,C1C(=Cc2c1c1sc3ccccc3c1c1nsnc21)c1scc2sccc12,6.277003
1453,C1cccc1-c1cnc(s1)-c1ccc(-c2ccc[nH]2)c2nsnc12,7.3255477
1454,c1scc2c1ccc1ccc3c4[nH]c(cc4c4cscc4c3c21)-c1ncncn1,2.9595835
1455,C1ccc2csc(c12)-c1ncc(s1)-c1sc(-c2cccc3cocc23)c2ccCc12,3.209643
1456,c1cc2csc(-c3cc4[se]c5c(oc6cc[se]c56)c4o3)c2[se]1,1.8289218
1457,C1cc2cccc(-c3sc(-c4ccc(cn4)-c4ccco4)c4cc[SiH2]c34)c2c1,3.6673942
1458,C1C=Cc2csc(c12)-c1cc2ccc3c4sccc4c4c[nH]cc4c3c2s1,1.4678543
1459,C1c2cc(-c3scc4cc[se]c34)c3cocc3c2-c2[nH]c3cccnc3c12,2.830345
1460,C1C=c2ccc3c4c[nH]cc4c4c5[SiH2]C(=Cc5[nH]c4c3c2=C1)c1scc2C=CCc12,0.0
1461,[SiH2]1C=Cc2[se]c3c(oc4cc(-c5ccco5)c5nsnc5c34)c12,6.1898975
1462,c1cc2c(scc2o1)-c1cc2cnc3c(cnc4ccccc34)c2[se]1,2.9845037
1463,C1C=CC=C1c1cc2c3cocc3c3c4CC=Cc4c4cocc4c3c2c2cocc12,2.4670308
1464,C1C=c2c(cc3c4cocc4c4c5[nH]ccc5sc4c3c2=C1)-c1nccc2nsnc12,5.5511537
1465,c1[nH]cc2c1c(cc1[nH]c3c(c4nsnc4c4ccncc34)c21)-c1cccc2nsnc12,5.07765
1466,C1C=c2c(cc3cnc4c5[nH]ccc5c5ccccc5c4c3c2=C1)-c1scc2sccc12,3.6626234
1467,c1occ2c(cccc12)-c1cc2c([nH]1)c1[nH]c3cccnc3c1c1ccccc21,2.295176
1468,c1cc(oc1-c1ccc(-c2cncc3nsnc23)c2nsnc12)-c1nccc2nsnc12,0.0
1469,[SiH2]1C=c2c3cc(-c4cccs4)c4nsnc4c3c3cc4c5c[nH]cc5ccc4cc3c2=C1,7.6276627
1470,c1occ2c1c1cc([se]c1c1[se]c3cccnc3c21)-c1cncc2nsnc12,0.0
1471,c1ncc(s1)-c1cc2cnc3c(oc4ccc5cscc5c34)c2c2cocc12,3.8918598
1472,c1coc(c1)-c1cnc(s1)-c1sc(-c2cncc3nsnc23)c2ccsc12,0.0
1473,C1cc2ccc3[SiH2]c4c(Cc5ccc6c[SiH2]cc6c45)-c3c2c1,4.04236
1474,C1C=c2ccc3sc4c(c3c2=C1)c1=C[SiH2]C=c1c1cc(cnc41)-c1scc2C=CCc12,4.6283574
1475,C1C=Cc2c1c1cnc3cc(cnc3c1c1cocc21)-c1ccc[nH]1,3.0791426
1476,C1C=c2c(cc3[se]c4c5sccc5c5cscc5c4c3c2=C1)-c1ccco1,2.8145988
1477,C1cc2c(cc3[nH]c4cc[nH]c4c3c2c1)-c1scc2[nH]ccc12,0.0
1478,C1C=Cc2c1c1[se]c3cc([nH]c3c1c1nsnc21)-c1ncncn1,6.6267047
1479,C1C=c2ccc3c4cscc4c4cc(cnc4c3c2=C1)-c1ccco1,3.2627766
1480,c1cc2[se]c3c4cnc(cc4oc3c2[se]1)-c1nccc2nsnc12,7.763576
1481,c1ncc(s1)-c1cnc2c(ccc3cc4cccnc4cc23)c1,2.6890461
1482,C1C(=Cc2cnc3c([se]c4ccc5cocc5c34)c12)c1cccc2cocc12,3.8420312
1483,C1C=c2c(cc3sc4cc5cc[se]c5cc4c3c2=C1)-c1ccc[nH]1,2.927222
1484,c1cc2c(scc2[se]1)-c1cc2cnc3c(cnc4ccc5nsnc5c34)c2c2cocc12,6.5077214
1485,C1C=c2c(cc3oc4c(ncc5ccc6c[nH]cc6c45)c3c2=C1)-c1scc2cc[nH]c12,1.9293975
1486,[SiH2]1C=Cc2[nH]c3c4cnc(cc4[nH]c3c12)-c1ccco1,1.2188264
1487,C1C(=Cc2[nH]c3cccnc3c12)c1cccc2c[nH]cc12,1.0965132
1488,C1C=Cc2csc(c12)-c1cc2c([se]1)c1[nH]ccc1c1=C[SiH2]C=c21,2.6996148
1489,C1C=Cc2csc(c12)-c1cc2sc3c(c4nsnc4c4ccc5nsnc5c34)c2[se]1,9.792193
1490,C1cc2cccc(-c3ccc(-c4ccc(-c5ccco5)c5nsnc45)c4nsnc34)c2c1,6.722071
1491,C1c2cc([nH]c2-c2c1c1sccc1c1ccccc21)-c1cccs1,1.1252854
1492,C1C=c2c3C=C[SiH2]c3c3[nH]c4cc([nH]c4c3c2=C1)-c1nccs1,0.806225
1493,C1C=c2c3c4[SiH2]C=Cc4sc3c3c4nsnc4c(cc3c2=C1)-c1scc2[se]ccc12,7.605049
1494,C1C=c2c(cc3[se]c4c(c3c2=C1)c1=CCC=c1c1ccncc41)-c1scc2nccnc12,6.0066214
1495,c1c[nH]c(c1)-c1ccc([nH]1)-c1sc(-c2cccc3c[nH]cc23)c2[se]ccc12,0.36944464
1496,c1csc(n1)-c1cc2c3c[nH]cc3c3c(cnc4ccc5cscc5c34)c2c2c[nH]cc12,2.1841693
1497,C1C(=Cc2c1c1c3nsnc3c3ccc4ccccc4c3c1c1c[nH]cc21)c1nccs1,4.176524
1498,C1C=c2c(cc3sc4c(ncc5ccc6cocc6c45)c3c2=C1)-c1cncc2nsnc12,8.992281
1499,C1C=Cc2csc(-c3cc4oc5c6cnccc6sc5c4[nH]3)c12,1.3652483
1500,C1C=c2ccc3[se]c4c(c3c2=C1)c1=CCC=c1c1cc(cnc41)-c1nccc2nsnc12,8.553248
1501,C1C=c2cccc(-c3ccc4cc5cc6ccc7=CCC=c7c6cc5cc4c3)c2=C1,3.3781703
1502,C1C(=Cc2cnc3c4[se]ccc4c4cscc4c3c12)c1cncs1,3.3576882
1503,[SiH2]1C=c2c(cc3cc4c5c[nH]cc5c5ccoc5c4cc3c2=C1)C1=CC=C[SiH2]1,3.6739535
1504,c1coc(c1)-c1cc2c3c[nH]cc3c3c4cnccc4c4c[nH]cc4c3c2c2ccccc12,1.4960331
1505,c1cc2cc3sc4cc(-c5scc6nccnc56)c5cocc5c4c3cc2s1,6.9885354
1506,[SiH2]1C=c2c(cc3[se]c4c5ccccc5[nH]c4c3c2=C1)-c1scc2cc[nH]c12,4.701806
1507,[SiH2]1ccc2c1c(sc2-c1ccc(cc1)-c1cccnc1)-c1cccc2nsnc12,7.040215
1508,C1C=c2c3cc(cnc3c3cnc4ccncc4c3c2=C1)-c1scc2ccsc12,5.30841
1509,C1C=c2c3cc[se]c3c3c(c4ccc(cc4c4=CCC=c34)-c3cncc4nsnc34)c2=C1,7.1022882
1510,c1cc2c(scc2o1)-c1cnc2c(c1)ncc1c3ccccc3c3ccccc3c21,3.5200768
1511,C1C=c2c3cc(-c4ncncn4)c4ccccc4c3c3ccc4cccnc4c3c2=C1,5.6940417
1512,C1cc2ccc3[s]-c4c([SiH2]c5-cccn-c45)-c3c2c1,2.7340145
1513,c1c([nH]c2c1ncc1c2[se]c2ccc3nsnc3c12)-c1cncc2nsnc12,0.0
1514,C1ccc2c1c(sc2-c1cccs1)-c1ccc([nH]1)-c1scc2cc[se]c12,1.4476234
1515,[SiH2]1cccc1-c1sc(-c2sc(-c3cccc4cscc34)c3ccsc23)c2ccsc12,3.798613
1516,C1C=c2c(cc3[nH]c-4c([SiH2]c5ccncc-45)c3c2=C1)-c1cccc2=C[SiH2]C=c12,4.47757
1517,c1cc2csc(-c3cc4c5nsnc5c5c6ccccc6sc5c4c4nsnc34)c2s1,10.724364
1518,[SiH2]1c(ccc1-c1cccc2c[nH]cc12)-c1sc(-c2ccccn2)c2ccsc12,2.6654084
1519,[SiH2]1C=c2ccc3oc4c5oc(cc5sc4c3c2=C1)-c1ccccc1,5.35477
1520,c1cc2c(scc2o1)-c1ncc(s1)-c1ccc(cn1)-c1scc2occc12,4.0377593
1521,C1C=Cc2c1csc2C1=Cc2c(C1)c1c3c[nH]cc3ccc1c1=C[SiH2]C=c21,0.40203622
1522,c1scc2c1ccc1[se]c3c4cnccc4[nH]c3c21,2.2577732
1523,c1cc2sc3c(c4cocc4c4cc(-c5cccnc5)c5nsnc5c34)c2o1,7.469408
1524,[SiH2]1C=Cc2csc(c12)-c1cc2cc3sc4cccnc4c3cc2c2cscc12,2.4441504
1525,c1c[nH]c(c1)-c1ccc(cn1)-c1sc(-c2cccnc2)c2ccsc12,3.0622532
1526,c1cc2csc(-c3sc(-c4ncc(s4)-c4nccc5nsnc45)c4ccoc34)c2o1,9.520324
1527,c1cc2c(scc2[nH]1)-c1cc2c(cn1)c1sc3ccoc3c1c1ccccc21,1.8416455
1528,C1ccc2c1c(sc2-c1ccc(-c2ncncn2)c2cocc12)-c1scc2ccoc12,5.3728056
1529,[SiH2]1ccc2c1c(sc2-c1cccc2cscc12)-c1ccc(-c2ccccn2)c2cscc12,3.1624932
1530,c1ncc(s1)-c1sc(-c2cnc(s2)-c2cccnc2)c2nccnc12,0.0
1531,c1cc2c3cscc3c3c4[nH]c(cc4c4cscc4c3c2[se]1)-c1cccnc1,3.1279376
1532,[SiH2]1C=CC=C1c1cc2c3cscc3c3c(ccc4ccc5c[nH]cc5c34)c2[se]1,3.2624602
1533,C1C=c2c(cc3[nH]c4c5cnccc5[nH]c4c3c2=C1)-c1ncncn1,4.5472064
1534,[SiH2]1C=Cc2ccc3c(oc4cc(-c5scc6cc[nH]c56)c5ccccc5c34)c12,2.7205858
1535,C1C=c2c(cc3cc4[nH]c5ccc6nsnc6c5c4cc3c2=C1)-c1scc2cc[nH]c12,3.3946352
1536,c1[nH]cc2c1ccc1[se]c3c(ccc4cc([nH]c34)-c3ncncn3)c21,2.916821
1537,[SiH2]1C=c2c3ccc4cscc4c3c3cnc(cc3c2=C1)-c1scc2ccsc12,6.3550115
1538,C1C=c2c(cc3cnc4c5[SiH2]C=Cc5c5=C[SiH2]C=c5c4c3c2=C1)-c1ccco1,6.381749
1539,[SiH2]1C=Cc2[nH]c3c([nH]c4cc(-c5scc6ccoc56)c5cocc5c34)c12,0.1389345
1540,c1cc2c(scc2s1)-c1cnc2c(c1)c1cocc1c1c2ncc2ccc3cocc3c12,3.249455
1541,C1C=c2ccc3oc4c(cnc5cc(-c6scc7ccoc67)c6=CCC=c6c45)c3c2=C1,3.7038825
1542,[SiH2]1C=c2c3cc([nH]c3c3ccc4ccoc4c3c2=C1)-c1ccccc1,2.7274835
1543,c1scc2c1c(cc1cnc3c4cnccc4oc3c21)-c1nccc2nsnc12,0.0
1544,[SiH2]1C=c2ccc3cc4oc5cc(-c6ccc[se]6)c6cocc6c5c4cc3c2=C1,4.493169
1545,C1ccc2c1csc2-c1sc(c2Cccc12)-c1sc(c2Cccc12)-c1nccs1,2.7687993
1546,[SiH2]1C=Cc2csc(c12)-c1cc2c3nsnc3c3c(oc4cc[se]c34)c2cn1,5.437782
1547,C1C=c2ccc3c4cocc4c4c(sc5cc(-c6ncncn6)c6ccccc6c45)c3c2=C1,6.1149416
1548,[SiH2]1C=c2c3C=C[SiH2]c3c3ncc4cc(cnc4c3c2=C1)-c1scc2cc[se]c12,7.9597526
1549,C1cc2cccc(-c3ccc(nc3)-c3Cc(cc3)-c3Cccc3)c2c1,2.7932644
1550,[SiH2]1C=c2c(cc3ncc4c5sccc5[nH]c4c3c2=C1)-c1cccc2cscc12,5.414339
1551,[SiH2]1C=CC=C1C1=Cc2cc3cnc4ccncc4c3cc2[SiH2]1,4.5446873
1552,c1cc2csc(-c3cnc4cc5c(cc4c3)c3cocc3c3ccccc53)c2o1,2.782721
1553,C1C=Cc2csc(c12)-c1cc2c3cscc3c3c(cnc4ccc5nsnc5c34)c2cn1,5.314422
1554,C1C(=Cc2c1c1sc3cc[nH]c3c1c1ccccc21)c1cccc2ccccc12,1.7152333
1555,[SiH2]1C=Cc2c1csc2-c1cc2c(s1)c1[se]c3cccnc3c1c1ccccc21,2.9949198
1556,C1C=c2ccc3sc4c([se]c5cc(-c6cncs6)c6c[nH]cc6c45)c3c2=C1,2.8182824
1557,C1C(=Cc2c1c1oc3ccsc3c1c1=C[SiH2]C=c21)c1ncncn1,8.093552
1558,c1cc2ncc3c(c4c[nH]cc4c4cc(-c5cncc6nsnc56)c5ccccc5c34)c2[se]1,8.788053
1559,[SiH2]1C=Cc2c1cc(-c1cc3occc3[nH]1)c1cscc21,3.0140817
1560,C1C=c2cccc(-c3cc4sc5c(ncc6cc[se]c56)c4o3)c2=C1,3.8203342
1561,C1C=c2c3ccncc3c3cc4oc(cc4cc3c2=C1)-c1scc2cc[nH]c12,2.1204612
1562,c1cc2c3nsnc3c3c4ccc(cc4c4nsnc4c3c2[nH]1)-c1scc2ccoc12,7.382602
1563,c1[nH]cc2c1c1ccncc1c1cc3ncc(cc3cc21)-c1cccc2cscc12,2.4634967
1564,c1csc(n1)-c1cc2[se]c3c4[se]ccc4c4cocc4c3c2c2cscc12,4.6098166
1565,c1csc(c1)-c1sc(-c2ccc(-c3nccs3)c3c[nH]cc23)c2nccnc12,4.9089584
1566,c1csc(n1)-c1sc(-c2ccc([se]2)-c2scc3[nH]ccc23)c2sccc12,2.405789
1567,[SiH2]1C=c2c(cc3ccc4c(ccc5ccc6cscc6c45)c3c2=C1)-c1scc2occc12,5.999196
1568,[SiH2]1C=c2c(cc3ncc4cc5ccc6cscc6c5cc4c3c2=C1)C1=CC=C[SiH2]1,7.228379
1569,C1ccc2c1csc2-c1sc(-c2ccc(o2)-c2scc3sccc23)c2[SiH2]ccc12,2.5780404
1570,c1cc2c(scc2[se]1)-c1cc2ccc3c4ncccc4c4cscc4c3c2[nH]1,2.3050923
1571,[SiH2]1C=c2c-3c([SiH2]c4cc[nH]c-34)c3ncc(cc3c2=C1)-c1cccc2c[nH]cc12,5.3067575
1572,C1C=Cc2c1csc2-c1cc2c3cocc3c3c4ccccc4c4c[nH]cc4c3c2[nH]1,0.85725355
1573,C1ccc2c1c(sc2-c1cncc2nsnc12)-c1ccc(-c2nccs2)c2c[SiH2]cc12,10.3961315
1574,c1occ2c1c1ccc3ccccc3c1c1ncc(cc21)-c1ccccn1,2.3699517
1575,[SiH2]1C=c2c3cc(ccc3c3c4ccccc4ccc3c2=C1)-c1ccco1,4.419957
1576,c1cc2c3nsnc3c3c(ncc4cc(-c5scc6cc[se]c56)c5c[nH]cc5c34)c2[nH]1,2.7660732
1577,[SiH2]1ccc2c1csc2-c1ccc(cc1)-c1ccc([nH]1)-c1scc2cc[nH]c12,1.3062141
1578,c1occ2c1ccc1c3cscc3c3c4sc(cc4c4cocc4c3c21)-c1cccnc1,4.080969
1579,c1scc2c(cccc12)-c1cc2cc3oc4ccc5cscc5c4c3cc2o1,3.182423
1580,C1C=c2cccc(-c3cc4c5cocc5c5c([nH]c6cc[se]c56)c4c4=CCC=c34)c2=C1,2.033051
1581,C1ccc2-[s]c3c(-c12)c1ccccc1c1ccc2ccccc2c31,1.558021
1582,C1C=c2c(cc3ccc4c5CC=Cc5[se]c4c3c2=C1)-c1ccco1,2.5241098
1583,C1C=c2cccc(-c3cc4cc5sc6C=C[SiH2]c6c5cc4c4nsnc34)c2=C1,4.379078
1584,c1cc2c(s1)c1c3c[nH]cc3c3cc([nH]c3c1c1ccccc21)-c1cncs1,1.5193813
1585,c1occ2c1c(cc1[nH]c3c(sc4ccc5cscc5c34)c21)-c1ncncn1,4.6755166
1586,C1C=Cc2sc3c(c12)c1cocc1c1cc(-c2ccccn2)c2=C[SiH2]C=c2c31,5.082852
1587,c1ncc(s1)-c1cc2ccc3c(oc4ccc5cocc5c34)c2cn1,2.498747
1588,c1cc2c(scc2s1)-c1ccc(cn1)-c1ccc(cc1)-c1scc2cc[se]c12,2.7648056
1589,C1C=Cc2c1c1c3cscc3c3cc([se]c3c1c1ccccc21)C1=CC=C[SiH2]1,4.096096
1590,[SiH2]1C=Cc2csc(c12)-c1cc2sc3cc[nH]c3c2c2c[nH]cc12,0.863011
1591,c1occ2c(cccc12)-c1cc2[nH]c3c(oc4ccc5nsnc5c34)c2c2nsnc12,6.7495756
1592,C1C=c2ccc3[se]c4c5[se]c(cc5c5=C[SiH2]C=c5c4c3c2=C1)-c1ccc[se]1,4.542593
1593,c1cc2c(scc2[se]1)-c1cnc2c(c1)oc1c2c2cscc2c2ccccc12,2.7302237
1594,[SiH2]1C(=Cc2c1c1oc3cccnc3c1c1nsnc21)c1cncc2nsnc12,0.0
1595,[SiH2]1cc2c(ccc(-c3cccc4c[nH]cc34)c2c1)-c1ccc([nH]1)-c1nccc2nsnc12,6.650748
1596,c1cc2csc(-c3cc4cnc5c6cnccc6cnc5c4c4cocc34)c2[se]1,4.214743
1597,C1C=c2c3c4ncc(cc4oc3c3c4nsnc4ccc3c2=C1)-c1cccc2cscc12,7.893855
1598,c1cc2c3nsnc3c3cc4cc(cnc4cc3c2[se]1)-c1ncncn1,4.5869794
1599,C1c2cc(-c3scc4cc[se]c34)c3c[nH]cc3c2-c2[nH]c3cc[nH]c3c12,0.0
1600,C1cc2c(ccc(-c3ncncn3)c2c1)-c1ccc(o1)-c1cccs1,6.646095
1601,c1ccc2c3c(cc(-c4cccnc4)c2c1)sc1c3cnc2ccncc12,1.4624555
1602,[SiH2]1C=c2c3ccc4c[nH]cc4c3c3ncc4cc(-c5nccs5)c5c[nH]cc5c4c3c2=C1,3.0681021
1603,[SiH2]1C=Cc2c1c1[SiH2]c3cc([nH]c3-c1c1c[nH]cc21)-c1scc2ccoc12,0.10637602
1604,C1ccc2c1c(sc2-c1ccc([se]1)-c1scc2[SiH2]ccc12)-c1scc2cc[SiH2]c12,3.609137
1605,[SiH2]1C=c2ccc3cnc(cc3c2=C1)-c1cc2cnccc2o1,6.8852243
1606,C1C=c2c3cccnc3c3c4c[nH]cc4c4cc(cnc4c3c2=C1)-c1ccccc1,2.2360241
1607,C1C=c2ccc3c(c4ncc5cc(oc5c4c4=CCC=c34)-c3scc4cc[se]c34)c2=C1,2.6303527
1608,[SiH2]1C=c2c3c4[se]c(cc4[se]c3c3c4cscc4ccc3c2=C1)-c1scc2occc12,6.169291
1609,[SiH2]1C=c2c(cc3cc4cnc5ccc6nsnc6c5c4cc3c2=C1)-c1cccc2nsnc12,6.2900333
1610,C1C=c2cccc(-c3cc4ncc5c6[se]ccc6[se]c5c4cn3)c2=C1,3.633859
1611,[SiH2]1c(ccc1-c1scc2ccoc12)-c1ccc([se]1)-c1ccco1,3.3635154
1612,c1c[nH]c(c1)-c1cc2oc3c(c2c2nsnc12)c1ccccc1c1cccnc31,6.1467624
1613,c1cncc(c1)-c1cc2c(cn1)c1[nH]c3ccc4ccccc4c3c1c1ccccc21,1.9262704
1614,[SiH2]1C=Cc2ncc3c(cnc4cc(-c5nccs5)c5ccccc5c34)c12,3.7855055
1615,c1cc2c(scc2o1)-c1cc2[nH]c3cc4ccncc4cc3c2s1,3.2424884
1616,[SiH2]1C=Cc2c1c1cc3[SiH2]C(=Cc3cc1c1c[nH]cc21)c1ccc[se]1,2.6875637
1617,C1ccc2c1c(sc2-c1ccc(o1)-c1cccs1)-c1scc2cc[SiH2]c12,2.374597
1618,C1C=CC=C1c1cc2c(c3nsnc13)c1[nH]c3C=C[SiH2]c3c1c1=C[SiH2]C=c21,6.8470826
1619,c1c[nH]c(c1)-c1cc2ccccc2c2nsnc12,4.398089
1620,[SiH2]1C=c2c3cc(C4=CC=C[SiH2]4)c4nsnc4c3c3c4cscc4c4ccoc4c3c2=C1,8.810126
1621,[SiH2]1C(=Cc2c1c1occc1c1cscc21)c1scc2[se]ccc12,3.7037156
1622,C1C=c2ccc3sc4c5ncc(cc5sc4c3c2=C1)-c1cncc2nsnc12,10.342113
1623,C1C=c2cccc(-c3cc4c([se]3)c3cc5ccccc5cc3c3=C[SiH2]C=c43)c2=C1,4.1202583
1624,c1cc2c3cscc3c3c(ccc4ccc5ccccc5c34)c2[nH]1,1.2379646
1625,[SiH2]1C=c2c3c([nH]c4cc(-c5scc6nccnc56)c5nsnc5c34)c3ncccc3c2=C1,6.3498545
1626,[SiH2]1ccc2c1csc2-c1ccc(cn1)-c1ccc(cc1)-c1cccc2c[nH]cc12,2.1316051
1627,c1ccc2c(c1)ccc1ccc3cc4ccncc4cc3c21,3.0851865
1628,C1ccc2csc(c12)-c1cnc(-c2cnc(-c3cccnc3)c3nsnc23)c2nsnc12,0.0
1629,C1C=Cc2c1csc2-c1cnc2cccnc2c1,2.0170188
1630,C1ccc2c1c(sc2-c1ccc[nH]1)-c1sc(-c2scc3ccoc23)c2cc[se]c12,1.7737609
1631,C1C=Cc2sc3c(cnc4cc(oc34)-c3nccc4nsnc34)c12,9.862685
1632,C1C=CC=C1c1ccc2c(ccc3c4ncccc4c4=C[SiH2]C=c4c23)c1,4.91704
1633,n-1cc2c(-c3c-1ccc1c[nH]cc31)c1nsnc1c1ccc3cocc3c21,4.759545
1634,c1cc2csc(-c3ccc([nH]3)-c3sc(-c4scc5ccoc45)c4cc[nH]c34)c2[nH]1,0.0
1635,[SiH2]1C=c2c3cccnc3c3c4ccccc4c4C=C([SiH2]c4c3c2=C1)c1cncs1,6.785923
1636,c1cc2csc(-c3ncc(-c4sc(-c5cncc6nsnc56)c5ccsc45)c4nsnc34)c2[nH]1,0.0
1637,C1ccc2c1csc2-c1sc(-c2sc(-c3cncs3)c3[se]ccc23)c2[se]ccc12,3.893296
1638,c1scc2c1c(cc1c3nsnc3c3c4cnccc4[se]c3c21)-c1cncc2nsnc12,0.0
1639,C1cccc1-c1ccc(-c2ccc(-c3cccc4cocc34)c3cscc23)c2nsnc12,5.9828267
1640,c1scc2c1ccc1ccc3c4[nH]c(cc4[se]c3c21)-c1ccccc1,1.5690932
1641,[SiH2]1C=c2ccc3[se]c4c5[SiH2]C(=Cc5cnc4c3c2=C1)c1nccs1,7.5655046
1642,c1csc(c1)-c1cc2sc3c(cnc4ccsc34)c2s1,1.9240106
1643,[SiH2]1C=c2ccc3[nH]c4c([se]c5cc(-c6scc7cc[nH]c67)c6=C[SiH2]C=c6c45)c3c2=C1,3.8569121
1644,C1C=c2ccc3cnc4cc5cc([nH]c5cc4c3c2=C1)-c1cncc2nsnc12,0.0
1645,c1csc(n1)-c1cc2ccc3cc4ccc5cscc5c4cc3c2c2cocc12,3.9894276
1646,C1C=c2ccc3c4cocc4c4c(oc5cc(-c6scc7cc[nH]c67)c6nsnc6c45)c3c2=C1,3.9435463
1647,c1scc2c1c1c3ccccc3oc1c1cnccc21,1.2548306
1648,c1cc2c([nH]1)c1ccc3cc(-c4cccc5nsnc45)c4cocc4c3c1c1ccccc21,5.533511
1649,C1C=Cc2cc3c4cocc4c4cc(oc4c3cc12)-c1scc2cc[se]c12,1.5932702
1650,c1cc2c(scc2o1)-c1cnc(s1)-c1sc(-c2scc3sccc23)c2[se]ccc12,4.789685
1651,[SiH2]1cccc1-c1ccc(o1)-c1[SiH2]c(cc1)-c1nccs1,5.706142
1652,[SiH2]1ccc2csc(c12)-c1ccc(cc1)-c1sc(-c2ccco2)c2ccsc12,3.0059547
1653,[SiH2]1C(=Cc2c1c1ncc3cc[nH]c3c1c1nsnc21)c1cccc2cscc12,6.5632157
1654,C1C(=Cc2ncc3c4[se]ccc4c4nsnc4c3c12)c1nccc2nsnc12,0.0
1655,C1C=Cc2c1c1[nH]c3cc(cnc3c1c1cocc21)-c1scc2ccsc12,1.971953
1656,[SiH2]1C=c2c(cc3c4cscc4c4c5cnccc5ncc4c3c2=C1)-c1ccco1,8.685293
1657,[SiH2]1ccc2csc(c12)-c1ccc(nc1)-c1ccc(nc1)-c1scc2[se]ccc12,3.5907767
1658,[SiH2]1C=Cc2ncc3c(c12)c1c[nH]cc1c1cc(-c2scc4cc[nH]c24)c2cscc2c31,2.6024964
1659,C1C(=Cc2cc3c4ccccc4c4cccnc4c3cc12)c1ccccn1,1.6948904
1660,C1C=c2c3c(oc4cc([se]c34)-c3cccnc3)c3c4c[nH]cc4ccc3c2=C1,1.5645266
1661,C1C=c2cccc(-c3cc4cnc-5c([SiH2]c6cc[nH]c-56)c4c4cscc34)c2=C1,2.879124
1662,c1cc2c(sc(-c3ccc(s3)-c3scc4nccnc34)c2s1)-c1scc2cc[se]c12,5.402523
1663,C1C=CC=C1C1=Cc2c(C1)c1c3cocc3c3cccnc3c1c1=C[SiH2]C=c21,4.3499856
1664,[SiH2]1C=c2c-3c([SiH2]c4c-3[nH]c3cccnc43)cc(-c3scc4cc[se]c34)c2=C1,9.152581
1665,C1C=c2ccc3oc4c(sc5cc(-c6ncncn6)c6nsnc6c45)c3c2=C1,8.627767
1666,C1C=c2c(cc3c4cscc4c4c5cnccc5sc4c3c2=C1)-c1ccco1,5.198699
1667,[SiH2]1cc2ccc3c4nsnc4c4c5[SiH2]cc-c5ncc4c3c2c1,9.579525
1668,c1cc2[se]c3c([se]c4cc(-c5scc6nccnc56)c5ccccc5c34)c2o1,5.309277
1669,C1C=c2c(cc3cc4ccc5ccoc5c4cc3c2=C1)-c1scc2C=C[SiH2]c12,2.4535306
1670,c1cc2c(scc2[nH]1)-c1cc2[nH]c3c4[nH]ccc4[nH]c3c2cn1,0.0
1671,C1C=Cc2ncc3c([nH]c4cc(-c5ccccc5)c5=C[SiH2]C=c5c34)c12,4.686088
1672,C1C=c2ccc3cnc4c5cnc(cc5[nH]c4c3c2=C1)-c1cccnc1,4.162855
1673,[SiH2]1ccc2c1c(sc2-c1ccc(o1)-c1scc2cc[nH]c12)-c1ccco1,1.6039789
1674,c1c([nH]c2c1cnc1cccnc21)-c1cncc2nsnc12,0.0
1675,C1C=c2ccc3ccc4c(ccc5cc(-c6cccc7cocc67)c6nsnc6c45)c3c2=C1,6.0423746
1676,C1C=c2ccc3[se]c4c([se]c5cc(-c6scc7nccnc67)c6=C[SiH2]C=c6c45)c3c2=C1,6.484718
1677,[SiH2]1C(=Cc2cnc3ccoc3c12)c1ncncn1,3.1810834
1678,c1cc2csc(-c3cc4cnc5c6sccc6c6cocc6c5c4s3)c2o1,2.7550097
